Date,Open,High,Low,Close,Volume,Adj Close
2016-08-10,185.399994,185.779999,184.839996,185.119995,1618300,181.97976
2016-08-09,185.380005,185.860001,185.059998,185.350006,1903800,182.205869
2016-08-08,185.50,185.699997,185.020004,185.279999,2076700,182.137049
2016-08-05,184.399994,185.279999,183.429993,185.259995,4187700,182.117384
2016-08-04,183.50,183.889999,183.149994,183.449997,2368900,180.33809
2016-08-03,182.850006,183.429993,182.710007,183.360001,3008200,180.24962
2016-08-02,183.699997,183.880005,182.309998,182.970001,5139500,179.866237
2016-08-01,184.350006,184.520004,183.380005,183.869995,3295900,180.750964
2016-07-29,183.850006,184.50,183.539993,184.130005,4207300,181.006563
2016-07-28,184.279999,184.660004,183.520004,184.380005,2906300,181.252322
2016-07-27,185.139999,185.279999,184.110001,184.580002,4146700,181.448926
2016-07-26,184.610001,185.020004,183.699997,184.600006,4744400,181.468591
2016-07-25,185.270004,185.300003,184.369995,184.809998,2316600,181.675021
2016-07-22,185.00,185.570007,184.759995,185.509995,3078300,182.363143
2016-07-21,185.539993,185.729996,184.539993,184.979996,2837700,181.842135
2016-07-20,185.899994,186.080002,185.389999,185.779999,2159500,182.628567
2016-07-19,185.009995,185.419998,184.820007,185.419998,2046300,182.274674
2016-07-18,184.830002,185.380005,184.710007,185.080002,2134900,181.940445
2016-07-15,185.350006,185.50,184.449997,184.880005,3837200,181.74384
2016-07-14,185.059998,185.270004,184.570007,184.960007,3354700,181.689772
2016-07-13,183.679993,183.800003,183.050003,183.600006,2390500,180.353818
2016-07-12,183.009995,183.619995,182.779999,183.389999,3128000,180.147524
2016-07-11,181.860001,182.720001,181.779999,182.119995,2358700,178.899974
2016-07-08,180.009995,181.559998,179.979996,181.300003,5177300,178.09448
2016-07-07,179.149994,179.720001,178.039993,178.789993,2343300,175.62885
2016-07-06,177.610001,179.100006,176.960007,178.979996,5395400,175.815493
2016-07-05,178.580002,178.679993,177.660004,178.210007,3233100,175.059118
2016-07-01,178.779999,179.800003,178.779999,179.309998,3998200,176.13966
2016-06-30,177.050003,179.080002,176.860001,179.00,5069000,175.835143
