Date,Open,High,Low,Close,Volume,Adj Close
2016-07-21,120.010002,120.599998,119.25,119.510002,19018700,118.350249
2016-07-20,119.550003,120.440002,118.940002,120.080002,22390500,118.914718
2016-07-19,119.760002,119.970001,118.93,119.300003,19734100,118.142288
2016-07-18,119.529999,120.349998,119.330002,119.900002,17422400,118.736464
2016-07-15,119.889999,120.040001,119.279999,119.699997,23857300,118.5384
2016-07-14,120.300003,120.360001,119.300003,119.370003,19345400,118.211609
2016-07-13,120.330002,120.389999,118.949997,119.25,28050200,118.09277
2016-07-12,119.00,120.419998,118.830002,119.720001,44153000,118.558211
2016-07-11,117.559998,118.43,117.470001,118.139999,26987300,116.993541
2016-07-08,115.25,117.089996,115.150002,116.790001,37964800,115.656644
2016-07-07,114.220001,114.989998,113.410004,114.129997,20780600,113.022453
2016-07-06,112.540001,114.010002,112.309998,113.889999,24678300,112.784784
2016-07-05,115.019997,115.260002,113.07,113.690002,29347200,111.971758
2016-07-01,115.050003,115.949997,114.800003,115.389999,24401900,113.646063
2016-06-30,113.120003,115.019997,112.57,114.980003,42973800,113.242263
2016-06-29,111.699997,113.050003,111.529999,112.879997,34031600,111.173995
2016-06-28,109.650002,110.879997,109.57,110.370003,42040600,108.701935
2016-06-27,111.07,111.07,108.190002,108.690002,58358800,107.047326
2016-06-24,111.940002,114.040001,111.50,112.379997,74945400,110.681552
2016-06-23,115.82,116.910004,115.730003,116.82,30240300,115.054451
2016-06-22,115.300003,115.879997,114.489998,114.629997,27226100,112.897547
2016-06-21,115.339996,115.410004,114.330002,115.080002,34706800,113.34075
2016-06-20,115.800003,116.449997,115.300003,115.300003,28219800,113.557426
2016-06-17,114.410004,114.919998,113.68,114.059998,30096400,112.336162
2016-06-16,113.720001,114.589996,112.889999,114.550003,36306600,112.818762
2016-06-15,114.889999,115.559998,114.459999,114.559998,24197700,112.828605
2016-06-14,114.389999,115.110001,113.669998,114.480003,34267600,112.74982
2016-06-13,115.650002,116.18,114.589996,114.809998,36400300,113.074827
2016-06-10,116.580002,116.879997,115.690002,116.07,32686800,114.315786
2016-06-09,117.940002,117.940002,117.290001,117.669998,23440700,115.891603
2016-06-08,117.660004,118.639999,117.650002,118.43,27999900,116.640119
2016-06-07,117.290001,117.980003,116.959999,117.559998,21038500,115.783265
2016-06-06,116.080002,117.580002,116.010002,117.220001,26946000,115.448407
2016-06-03,116.470001,116.470001,115.00,115.970001,28733200,114.217299
2016-06-02,115.489998,116.669998,115.370003,116.669998,23303300,114.906716
2016-06-01,114.610001,115.949997,114.419998,115.779999,26806100,114.030168
2016-05-31,114.82,115.540001,114.50,115.00,32764400,113.261957
2016-05-27,113.559998,114.599998,113.510002,114.599998,21265100,112.868001
2016-05-26,113.769997,114.019997,113.25,113.470001,15157200,111.755082
2016-05-25,113.300003,113.900002,113.080002,113.599998,26202900,111.883115
2016-05-24,111.309998,113.220001,111.269997,112.940002,41124300,111.233094
2016-05-23,110.769997,111.389999,110.50,110.660004,23721700,108.987553
2016-05-20,109.290001,110.790001,109.230003,110.790001,37404500,109.115586
2016-05-19,109.040001,109.769997,107.989998,108.959999,36995600,107.313242
2016-05-18,108.809998,110.660004,108.790001,109.839996,35967900,108.179939
2016-05-17,110.879997,111.419998,108.769997,109.269997,46676300,107.618554
2016-05-16,109.919998,111.519997,109.870003,111.029999,27337000,109.351957
2016-05-13,110.059998,110.940002,109.360001,109.639999,24510300,107.982965
2016-05-12,111.190002,111.489998,109.50,110.370003,34803000,108.701935
2016-05-11,112.099998,112.269997,110.870003,110.959999,23604600,109.283015
2016-05-10,111.660004,112.400002,111.07,112.349998,18635300,110.652007
2016-05-09,110.919998,111.889999,110.629997,111.230003,23427000,109.548938
2016-05-06,109.800003,110.93,109.540001,110.910004,25497400,109.233775
2016-05-05,111.150002,111.330002,110.099998,110.260002,26249200,108.593597
2016-05-04,110.989998,111.989998,110.370003,110.699997,30767200,109.026942
2016-05-03,112.550003,112.559998,110.93,111.620003,37929600,109.933044
2016-05-02,112.830002,113.510002,112.18,113.480003,21881000,111.764933
2016-04-29,113.010002,113.459999,111.720001,112.480003,33284500,110.780047
2016-04-28,114.269997,115.00,113.190002,113.50,26126500,111.784628
2016-04-27,114.480003,115.050003,113.900002,114.809998,24360300,113.074827
2016-04-26,113.669998,114.529999,113.169998,114.410004,30564100,112.680878
2016-04-25,113.800003,113.910004,112.809998,113.300003,16369600,111.587653
2016-04-22,112.980003,114.190002,112.980003,114.110001,29094500,112.385409
2016-04-21,113.470001,113.919998,112.660004,112.989998,20535700,111.282333
2016-04-20,113.389999,114.209999,112.970001,113.559998,21422500,111.843718
2016-04-19,113.510002,114.129997,112.889999,113.389999,23228100,111.676289
2016-04-18,111.980003,113.389999,111.870003,113.300003,19428300,111.587653
2016-04-15,111.900002,112.629997,111.860001,112.449997,21176100,110.750494
2016-04-14,112.260002,112.699997,111.879997,112.169998,25538600,110.474727
2016-04-13,110.580002,112.43,110.510002,112.309998,40534700,110.61261
2016-04-12,108.790001,110.18,108.43,109.940002,25058700,108.278434
2016-04-11,109.739998,110.550003,108.75,108.769997,25842100,107.126111
2016-04-08,109.610001,110.07,108.629997,109.110001,26151700,107.460976
2016-04-07,109.370003,109.879997,108.129997,108.68,33298400,107.037475
2016-04-06,108.93,110.269997,108.589996,110.169998,28157800,108.504953
2016-04-05,109.370003,109.860001,108.839996,108.940002,32515800,107.293547
2016-04-04,110.910004,111.32,110.099998,110.190002,21529400,108.524655
2016-04-01,109.610001,111.220001,109.480003,111.120003,29981400,109.4406
2016-03-31,110.480003,111.169998,110.339996,110.629997,28555900,108.958
2016-03-30,110.889999,111.120003,110.050003,110.32,35683500,108.652688
2016-03-29,107.040001,110.339996,106.769997,110.309998,46761100,108.642837
2016-03-28,107.43,107.779999,106.550003,107.330002,21096400,105.707879
2016-03-24,106.239998,107.220001,105.739998,107.199997,30924300,105.579839
